review;date;label
Kesalahan BSrE terus. Nanti kalau sudah lancar akan saya ganti ulasannya;2024-01-28 21:04:37;0
Sampai hari ini 10 Februari pukul 15.58 WIB saya belum menerima user beserta pasword untuk sirekap;2024-02-10 15:59:21;0
Sampai saat ini masih belum bisa login;2024-02-12 17:43:13;0
Gagal masuk terus sudah ber hari hari;2024-02-09 22:27:16;0
Aplikasi tolol, failed terus;2024-02-06 22:49:36;0
App yg menyusahkan ini nanti nya kalo kek gini.masuk nya susah.;2024-02-03 15:38:21;0
Gimana ini sudah h-4 masih belum bisa log in;2024-02-09 14:01:42;0
Sangat bagus untuk rekap hasil pemilu nanti;2024-01-24 20:04:26;0
KEMAJUAN SIIII... UP LEVEL pasti ada kendala mencapai sempurna;2024-02-01 18:18:17;0
Versi ini tidak dapat digunakan, konyol;2024-01-28 11:41:35;0
sepertinya... kayaknya untuk menggunakan aplikasi menunggu pembuatannya dari pihak PPS nya deh... saya pun anggota KPPS, dan baru besok tgl 25-01-2024 pelantikannya...;2024-01-24 19:31:18;0
Tolong perbaikan aplikasi nya;2024-02-06 20:31:33;0
Kalau memang gc siap jangan di paksakan kasian kami para kpps kena tekanan pps dengan alasan aplikasi;2024-02-01 11:58:58;0
Bikin pusing, Login brpa kali gk bisa;2024-02-01 12:56:42;0
Aplikasi proyek Tahu Bulat (Dadakan) Bukannya mempermudah malah nyusahin.;2024-02-06 06:10:27;0
Sudah mendekati hari H masalah masuk dll blum kelar2 , Pembelajaran ttg Sirekap pun belum juga terpaksa Belajar online sendiri dari media sosial 🗿 ,Stelah di-update makin parah penyakitnya ini dari device atau dari server penyakitnya;2024-02-02 17:51:04;0
Inisialisasi gagal terus... Mohon disiapkan dg betul apknya brooo IniSIALisasi benar2 SIAL;2024-02-03 10:15:48;0
Apa ini .. aplikasi versi in tidak bisa di gunakan;2024-01-28 10:47:02;0
Kalau buat apk itu yg sempurna.. jgn nanggung;2024-02-07 15:24:48;0
Mohon maaf apabila ada kata yg membuat tersinggung, tapi itulah kenyataannya Ehem.... KPU selama 5 taun untuk aplikasi ini apa aja yg udah dilakuin? Kenapa gak dari jauh hari untuk buat akun, kenapa gak ada alpha sampe beta test atau closed tested? Sekian Lebih dari ini , bakalan bahaya;2024-02-03 09:46:24;0
Budaya Indonesia adalah KORUPSI ELIT | BIKIN INFRASTRUKTUR SULIITTT;2024-02-09 04:27:51;0
Bulak-balik inisialisasi...trus error!;2024-02-07 20:29:39;0
Aplikasinya ga bagus, banyak erornya;2024-02-07 11:16:31;0
Awalnya sudah bisa masuk tapi pas dapet username dan pasword dari Kpu di login masuk pas suruh sidik jari bisa tapi kenapa selalu gagal inisialisasi ??? Pdahal hp ram 12gb dan hp yg buat daftar pun juga ini tapi kenapa susah untuk login ??? Tolong di betulin pak. Ini pemilu tinggal menghitung hari bagaimana kalau susah masuk apk nya ini padahal bsok hrus di kirim sirekapnya;2024-02-04 09:27:21;0
Aplikasi Yang Sangat Sangat Tidak Berguna;2024-02-06 15:58:43;0
Jujur dipaksakan aplikasi ya belum siap, Krna lama loading Mulu, ktka GK dibuka2 aplikasi malah gk bisa masuk, dan hrs download ulang yg memakan waktu sgt lama.. tolong perbaiki lg.. berkali2 unduh dan uninstall siapa tau bisa masuk pdhl Username dan kode sesuai tpi kenapa aplikasi mengatakan tidak valid, pdhl yg lain bisa masuk.. tolong diperbaiki lgi;2024-02-03 16:23:29;0
SARAN SAYA : Kalo aplikasi blm sempurna jangan di luncurkan telebih dahulu, dana untuk pembuatan aplikasi ini itu sangat besar,, saya berharap applikasi ini lebih bisa di perbaiki lagi, karna ini pemilu sangat menentukan masa depan indonesia, jika ada kecurangan lagi,, mungkin pihak pembuat aplikasi ini harus kjta tanyakan ke amanan datanya.;2024-01-30 10:08:54;0
tolong dong elah ini aplikasi mempersulit banget, tiba tiba gak bisa di buka dan muncul tulisan versi ini tidak dapat digunakan pas di update tetep sama aja masih begitu. RIBET;2024-01-27 23:46:55;0
Assalamu'alaikum wr wb, mohon maaf kenapa aplikasinya sangat menyulitkan, selalu gagal mendapatkan sertifikat digital. tujuan di buat aplikasi ini mungkin untuk mempercepat sampainya hasil perolehan suara keKPU  Itu merupakan ide yang bagus Tetapi dgn adanya aplikasi sesulit ini, tentu menambah beban dan fikiran bagi kami yang bertugas di lapangan. Mohon tindak lanjutnya pak developer;2024-02-06 08:44:49;0
Kalo emang yang bisa di akses versi 2.30 kenapa harus 2.32 sih yang ada di playstore, mana file link versi 2.30 ngebug teruss. Uji coba sih uji coba tapi minimal enggak bikin ribet juga;2024-02-08 22:28:20;0
Astaghfirullah kali ya aplikasi ini, 3 hari ku coba gak bisa bisa login... Pagi siang malam, tengah malam pun gak bisa kacau pemilu udah mau dekat woi halo, hari H perhitungan pun nanti juga error' kayak gini?.. Dapat dana besar kan? tolong lah diperbaiki ini aplikasi!!;2024-02-07 00:46:56;0
Saya sangat mengapresiasi pencapaian KPU untuk meluncurkan aplikasi ini untuk memudahkan rekap pemilu, dan saya akan lebih mengapresiasi jika aplikasi ini tidak usah di gunakan pada pemilu tahun ini!!. Tak kasih dongeng: server gampang down, salah baca huruf balok masih harus ketik manual, kamera blur, verifikasi nunggu 1 jam lebih per capture. Capek dikit nggk ngaruh🔥🔥;2024-02-08 01:46:25;0
Terlepas diluncurkannya aplikasi sirekap ini memang sangat banyak benefitsnya, tapi sepertinya perlu persiapa yg lebih matang lagi. Sangat banyak kendala yg muncul padahal pemilu tinggal menghitung hari, bagaimana jika dihari H app ini bermasalah baik dari sirekap 1 atau 2.? Apakah sudah ada jalan keluar agar pemilu tetap berjalan dengan lancar dan sukses.?;2024-02-07 08:55:10;0
Di updet bukannya lebih baik malah tambah susah, awalnya bisa login di aplikasi versi sebelumnya setelah di update ke versi 2.41 ehhh malah ngga bisa login,,, keterangan invalid user or pasword.;2024-02-11 08:13:34;0
Apk ini blm siap utk di uji cobakan, msh perlu di perbaiki agar penggunanya lbh nyaman dlm bekerja. Server error trs gmn mau di pakai apk nya buruk sekali, apalagi serentak seluruh Indonesia. Pasti down semuanya;2024-02-07 15:32:13;0
Apk nya belum siap yah?? Ini saja simulasi gak pernah bisa d muka, awalnya kadaluarsa, kemudian pastikan koneksi internet, padahal udah isi paket data plus wifi juga gak boleh, terus bolehnya apa dong??;2024-02-01 10:57:55;0
Udah Gonta ganti hp masukinn no yg terdaftar di sirekap tetep gak bisa login Ketua PPS malah nyalahin HP nya padahal aplk nya yg gak mempuni, udh clear data, uninstal, reset dll ttp gak bisaa, Aplikasi yg salah tp Hp nya yg disalahin... Bikin apk yg proper dooong mau dipake serentak n seluruh Indonesia loh ini....;2024-02-08 22:53:53;0
Aplikasi yang seharusnya jauh hari sudah di persiapkan. Bukan dalam masa pemakaian masih dalam perbaikan yang mengakibatkan server selalu bermasalah, bayangkan di awal saja seperti ini bagaimana mana pada saat di gunakan di hari yang di tetap kan.;2024-02-06 22:45:40;0
Spertinya aplikasi ini blm siap, terlalu di paksakan penggunaannya, alangkah lebih baik menggunakan cara manual tpi pengawasan yg perlu di tingkatkan, sebab bukan tdk mungkin tanggal 14 nnti akan bnyak penyelenggara yg kesulitan krn aplikasi blm siap di gunakan;2024-02-07 16:44:37;0
Bukannya membantu malah mempersulit ini. Hpku ram 12gb, sinyal IM3 dan telkomsel joss terus sampai pakai wifi juga masih gak bisa masuk. Masak salah jaringanku? Patut dipertanyakan. Mending manual kayak periode sebelumnya🙏;2024-02-03 13:52:15;0
Waktu pemilu sudah semakin dekat, tapi aplikasi masih belum bisa diakses, belum bisa login, gimana mau belajar dan simulasi. Berarti aplikasi ini masih belum layak sebenarnya, jadi mohon segera diperbaiki sistemnya sebab ini untuk hajat negara;2024-02-07 04:20:47;0
Setelah update ke 2.41 gak bisa login,bongkar pasang berkali kali hasilnya nihil.jadi belom ngomongin yg lebih lanjut,yg awal saja SDH ada kendala apalagi selanjutnya.;2024-02-11 14:25:27;0
Masalah kamera selalu buram ketika buat memfoto di app sirekap..hp saya versi 14 Oppo Reno 7 apa gak kompatibel dg app tsb sementara utk hp dg versi di bawah nya kamera lumayan jernih..ada yg bisa jawab,sementara utk pemilu hanya tinggal 2,HR lagi?;2024-02-12 12:38:40;0
Setelah d update normal simulasi nasional 1.. giliran simulasi nasional 2 gagal login.aplikasi d d buat seharusnya mempermudah penggunanya tapi malah sebaliknya dari sekian banyak komentar dari kawan sirekap aplikasi ini masih banyak sekali kekuranganya..apalagi mau d update lagi menjadi 2.35 final.. mudah-mudahan bisa memberikan manfaat bagi tugas akhir sirekap;2024-02-09 14:29:47;0
Bukan hanya jaringan yg disalahin, pengguna sirekap dianggap ga bisa mengoperasikan sirekap, padahal tinggal login aja tapi tetap inisialisasi tak bisa, login selalu gagal, tolong solusi terbaiknya sebelum hari H, 2 operator di TPS saya belum bisa dioperasikan;2024-02-07 12:15:35;0
Gimana sih setelah di update malah gabisa upload padahal pake kertas yg sama kaya sblmnya resolusi jg sm. Kalo blm siap jangan di pakai dulu.;2024-02-12 17:37:46;0
Mohon maaf jika belum siap kenapa memaksakan? Saya tau tujuannya baik untuk digitalisasi, tapi apakah para stakeholder tau jika di Hari H pemilu, aplikasi ini pasti akan banyak yang akses bukan hanya 1 TPS? Aplikasi ini berkaitan dengan data penting dan nantinya akan diakses serentak pada 24 jam terakhir sejak awal penutupan pemungutan suara. Maka dari itu dikhawatirkan akan terjadi eror. Sebenarnya hal tersebut bisa diatasi jika saja pengembangan aplikasi dilakukukan jauh 2-4 tahun yang lalu;2024-02-01 13:01:36;0
Sayang banget login aja susah, padahal data udh coba dihapusin, jaringan oke, nyoba tengah malem juga tapi gagal terus dpt sertifikat digital lah, timeout lah, dll. Berdoa aja semoga nanti pas hari-h lancar jaya aman yaa🙌🏻;2024-02-06 01:52:18;0
Tolong lebih diperbaiki lagi, untuk inisialisasi saja sangat susah semalaman diulang ulang tetap tidak bisa padahal sudah pakai data 4G dan ram 8;2024-02-03 04:23:53;0
Aduh aplikasinya.. Sbelum update bisa di buka walau susah payah tapi cuma bisa photo form C tapi gak bisa upload.. Stelah update, malah gak bisa login, sertifikasi digital salah lah, inilah, itulah..;2024-02-09 14:25:00;0
Aplikasi siBeban ini setiap hari update versi dan harus login ulang loading terus, kapan konsisten nya ini aplikasi dengan versinya yg fix sampe hari H ? kalau mau naikin jumlah downloader jangan gini karena bikin panik orang yg serius.;2024-02-03 17:12:48;0
Aplikasi untuk digunakan pemilu malah seburuk ini, aksesnya susah, servernya down terus. Tolong KPU RI jika memang mengharuskan untuk pakai apk ini di perbaiki sebaik-baiknya. Kalau tidak memungkinkan untuk di pakai sebaiknya manual saja.;2024-02-04 23:47:08;0
Tolong donk aplikasi sirekap nya di perbarui soalnya sudah tinggal beberapa hari lagi pemilu akan di mulai tetapi aplikasi sirekap nya bermasalah karena TIDAK DAPAT MENERIMA SERTIFIKAT DIGITAL itu kenapa ya saya sudah coba terus tapi tetap saja tulisan di aplikasinya tulisan nya begitu;2024-02-06 08:35:33;0
Udah bolak-balik verifikasi email,pas awal loading hampir 2jam tapi lama banget ngga bisa bisa,udah ganti pasword juga sama,,cape tau min bolak-balik ngurusin apk ini yang ngga bisa bisa;2024-02-09 01:33:57;0
Terlalu di paksakan apk nya jd ga bisa maximal dan terlalu lama loadingnya. Persiapkan dl yg lebih matang klo mau apk nya bs maximal dan tidak buat ribet rakyat.;2024-02-02 19:22:59;0
Adanya aplikasi di pemilu bukan solusi, tapi malah menambah masalah baru. Sistem dan laman sinkronisasi datanya mohon diperbaiki lagi.;2024-02-11 23:17:21;0
Bagus tidaknya kita lihat bsk saat jadwalnya telah tiba, klo bisa dipakai sangat bermanfaat, tapi kalau tdk bisa dipakai dgn alasan apapun, sudah pasti mubasir.. bintangnya kasih netral dulu, naik turunya nanti kita lihat..;2024-01-28 06:30:05;0
seharusnya Aplikasi ini sudah jauh2 BUlan atau tahun sebelumnya dalam keadaan siap dipakai dg segala kendala sudah bisa diminimalisir, kenapa selalu Mepet waktunya dan terkesan kurang professional, sampai kendala kendala di kpps tidak terselesaikan. padahal sudah klik link dari KPU RI dan uninstall berulang2 namun hasilnya NIHIL dan tidak bisa masuk. mohon Perbaiki SISTEM dg Server yg memadahi;2024-02-08 03:47:55;0
Aplikasi terlalu berat saat di instal, saran aja untuk pihak pengembang harap di review secara berkala aplikasi, kita tidak tau lagi pas saat pemilu nanti kendala nya apa saja, bisa saja kan terjadi;2024-01-26 20:29:54;0
Sangat sulit.... Sering Logout ketika mau krim data..... Ini aplikasi sulit bagi kami yg ada di pedesaan, atau kawan² yg berada di desa terpencil/pelosok, apalagi terkendala dgn masalah jaringan & kecepatan internet...... Sangat di Harapkan pihak Develop, KPU utk bekerjasama dgn Pihak Telkom utk mengikatkan kec. Internet di hari hal, sehingga proses pengiriman data cepat dan aman....!!!!🙏🙏;2024-02-09 08:36:39;0
Aplikasiny masih belum layak untuk digunakan, karena dibeberapa hp tertentu tidak bisa masuk, kemudian setelah bisa masuk tiba-tiba tidak bisa masuk dengan alasan username salah, padahal tidak pernah mengganti username;2024-02-10 09:51:22;0
Tolong dong developer, saya udh berhasil login tapi sekarang kenapa malah ke-logout sendiri?? Susah lagi ini loginnya. Pemilu tinggal beberapa hari lagi nih, jangan sampai pas pelaksanaan malah eror servernya. Tolong perbaiki lagi;2024-02-04 11:20:25;0
Mantap, cepat login ke akun;2024-02-13 07:59:17;0
Maaf menurut saya adanya aplikasi ini dapat membatu teman kpps namun pas bintek teryanta di luar dugaan sangat rumit, harus mengimput kembali data yang telah di foto, dan hasil kamera pun sangat burit, pada hal di gunaka pas waktu sore, Bagaiman nanti pas di lapangan yang di malam hari;2024-02-10 11:53:58;0
Kamera buram, setiap login gagal melulu, setelah masuk aplikasi keluar lagi, pas simulasi hasil foto kelebus, tidak bisa membaca data, harus di betulkan lagi datanya, benar-benar produk gagal, gagal;2024-02-09 07:36:10;0
Mempersulit hidup aja, sudah di uninstall berkali-kali masih saja tidak medapatkan kunci digital. Bukannya mempermudah malah mempersulit🙂;2024-02-03 09:51:33;0
Aplikasinya tidak berjalan dengan baik. Memerlukan autentikasi yang sangat panjang..ujung2nya gagal masuk. Aplikasi kuranh dipersiapkan dengan baik...sehingga EROooORrr;2024-02-04 01:02:05;0
H-11 hari menjelang pemilu aplikasi ini masih belum efektif untuk digunakan. Jika ingin digitalisasi saran server nya harus lebuh kuat lagi karna sudah terbaca ketika dihari oemilihan ini aplikasi bakalan susah untuk dibuka dan sebelum terlambat dan jangan sampai dadakan untuk menyebarkan informasi mending di gagalkan saja si ini aplikasi dari pada menghambat pekerjaan;2024-02-03 15:36:53;0
Aplikasi jelek banget🤣🤣🤣saya rasa ini hanyalah kegiatan yang sia-sia...kemungkinan 14 februari,servernya meledak.dan hasilnya zonk... Ngulangin dari awal dan itu manual...percuma dong. Wkwk. Sorry yeeee;2024-02-09 08:34:03;0
Login berkali-kali tidak bisa smpai apl saya install uninstall ulang berkali-kali juga tidak bisa, keluarnya tulisan gagal mendapatkan jari digital padahal sudah berkali-kali buat sidik jari ttp tidak bisa login;2024-02-09 22:35:20;0
Kalau bikin apk th tolong lah yg supprot kesemua hp android, sistem macam apa kaya gini, bolak balik uninstall & restart hp.. Yg bermasalah apk nya nh... Tolong di buat dengan baik.. Kiranya untuk negara tuh. 😌 Sebenernya mau gk kash bintang sama sekali.. Tp krna udh effort buat apknya jdi bintang 1 ajh;2024-02-06 08:36:31;0
setelah update apk suruh login lagi , giliran login padahal password sudah benar , tpi kok gagal login terus , mohon petunjuk untuk bsa dpt melakukan ferivikasi reset password apa bila ada yg lupa dg password nya . . .;2024-02-04 01:45:14;0
pengennya sih aplikasi si rekap tuh ada alternatif upload dari galeri atau lebih bagus lagi bisa upload file pdf ,, jangan cuma langsung dari kamera aja fitur upload file/gambarnya ,,;2024-02-12 22:30:19;0
Tolong dong kameranya diberi pilihan. Hp saya memuat kamera 0,5x pas masuk sirekap yang jadi bawaan sirekap 0,5x fotonya jadi buram susah dibaca. Tolong ya pengembang. Saya sudah cari tau bagaimana agar bisa 1x bukan 0,5x. Tapi tidak ketemu. Jadi mohon pengembang agar kameranya punya pilihan 1x. Terima kasih;2024-02-13 01:03:23;0
Masih enak login di Mobile Legend mau update versi berapapun lancar2 aja...setelah update malah keluar notif perangkat anda sudah login di akun lain padahal hp nya ya cuma satu ini n login di perangkat ini...please deh KPU gimana ini?;2024-02-06 21:03:38;0
Mau login susah banget, diakalin kyak mna ttep gak bisa, pakek sidik jari, pola, sampek pin juga gak bisa , tolong dong aplikasinya di tingkatin lagi kualitasnya,;2024-02-07 13:48:19;0
Kalau memang belum siap buat digitalisasi, udah gausah maksa deh. Tapi kalo memang mau, tolong lakukan dengan serius. Melihat fungsi dan tampilan aplikasi ini saja sudah terkesan asal asalan pembuatannya;2024-02-03 10:01:15;0
Setelah di update malah g bisa log in, ini bukannya mempermudah malah mempersulit 🤣 Entah kenapa kalo aplikasi buatan pemerintah kok banyak errornya gk kyk bikinan swasta, padahal dana nya GEDE apalagi yg masuk ke kantong 🤣🤣;2024-02-04 01:26:31;0
mohon untuk di kembangkan lagi aplikasinya. masa gagal mulu pas mau inisialisasi aplikasi nyaa. udh di coba ulang pun masih tetap gituu. tolong dong di perbaiki, yaa kali baru masuk aja udh down? gimana kalo udh hari H? yg pakek satu indonesia lohh;2024-02-05 16:43:59;0
Sesi inisialisasi selalu gagal, Server selalu down, aplikasi ini jauh dari kata sempurna, bagaimana nanti pas rekapitulasi data, bisa memakan waktu berjam jam, khawatir tak bisa di up dan memakan waktu lebih dari yg di jadwalkan 🫠🫠🫠🫠🫠;2024-02-05 07:29:48;0
Ini aplikasinya bulak balik uninstal soalnya gk bisa login. Mohon dong diperbaiki dah 2 hari bergadang terus demi login tapi berbuah pait. Bisa-bisa kami sakit nanti perkara ini aplikasi 😥;2024-02-05 03:02:36;0
Pusing minnnnn, harusnya dari sirekap2018 waktu pilkada dikembangkan bertahap sehingga pemilu tahun ini langsung apk asli bukan staging lg. Ini sepertinya baru dikembangkan tahun lalu. Bintang 1 dulu ya;2024-02-01 11:19:05;0
Aplikasi kurang berfungsi dgn baik,proses login terlalu lambat.tolong tingkatkan lagi kualitas aplikasinya agar mempermudah dlm penggunaan dihari kerja pemilu dan dihari seterusnya.;2024-02-07 10:04:06;0
Kenapa aplikasi ini jdi tidak bisa di buka, padahal kemarin bisa di buka, dan waktu latihan mengupload ada notif, akses anda sudah kadaluarsa,, dan sampai skrang malah tidak bisa di buka sama sekali di hp saya..;2024-02-08 13:05:06;0
Sudah 3 hari lo, habis submit gk bisa melanjutkan. Selalu gagal mendapatkan sertifikat digital. Padahal spek hp sudah sesuai, ram lebih dari 4. Tapi ketika dibuka pakai hp orang lain langsung bisa. Dibuka pakai hp sendiri gak bisa;2024-02-07 04:08:11;0
Tidak bisa di buka apk sirekapnya;2024-01-28 01:06:27;0
seperti yang sudah disampaikan sama temen² yang lain,di tempat saya juga banyak yang mengalami kesalahan pada saat inisialisasi,sepertinya ini akan jadi masalah nanti pada saat pemilu jika tidak diperhatikan. tolong bapak/ibu ,kami mohon aplikasi di mutakhir kan.;2024-02-04 20:31:14;0
di beberapa perangkat aplikasi ini gagal login, dan ada perangkat yg berhasil login tapi gambar hasil tangkapan kamera gelap.harus disempurnakan lagi aplikasinya.agar dapat digunakan secara maksimal;2024-02-08 14:57:41;0
Ini saya di suruh donlot dan login, tapi kenapa susah untuk masuk?? Kok sistemnya seperti ini, gimana nanti tgl 14 kalo dipakai aplikasinya? Sampe subuh gagal terus dong gk masuk2.. udah 10 kali gagal terus ? Ada yang sama juga??;2024-02-05 18:14:47;0
